ts,open,high,low,close,volume,ma10,ma30,rsi14,macd,macd_signal,signal
2025-11-03 00:15:00+00:00,110686.31,110689.02,110332.54,110332.57,106.5294,110211.10800000001,110142.86033333333,54.83518255582097,61.332186653628014,-10.697082617895965,BUY
2025-11-03 00:30:00+00:00,110332.57,110371.3,110242.74,110278.68,55.47207,110242.91799999999,110144.59533333333,55.47513508781688,57.48914965997392,2.940163837678012,BUY
2025-11-03 00:45:00+00:00,110278.68,110305.46,109757.1,109757.11,184.06029,110219.399,110131.06033333334,45.63974101539477,12.216352589050075,4.795401587952425,HOLD
2025-11-03 01:00:00+00:00,109757.1,109842.07,109484.0,109714.24,228.61545,110227.53400000001,110119.86700000001,44.71548720373855,-26.81283431938209,-1.526245593514478,HOLD
2025-11-03 01:15:00+00:00,109714.24,109807.9,109528.39,109643.86,153.50982,110201.921,110101.649,44.348324560946494,-62.70005671978288,-13.76100781876816,HOLD
2025-11-03 01:30:00+00:00,109643.85,109790.26,109366.75,109735.03,395.75673,110129.003,110086.44766666666,46.39821915051943,-82.82947533296829,-27.574701321608188,HOLD
2025-11-03 01:45:00+00:00,109735.04,109910.33,109582.11,109665.5,127.35475,110076.778,110066.92966666665,44.843636593139536,-103.20301441357879,-42.70036394000231,HOLD
2025-11-03 02:00:00+00:00,109665.5,109754.14,109405.49,109679.25,156.75845999999999,110003.323,110046.82199999999,50.821042490188574,-116.89222008171782,-57.53873516834542,HOLD
2025-11-03 02:15:00+00:00,109679.24,109679.24,109232.95,109249.74,208.42762,109874.229,110010.78,39.11041146818948,-160.5481821284775,-78.14062456037183,SELL
2025-11-03 02:30:00+00:00,109249.74,109249.75,108816.51,108860.01,390.03203,109691.599,109965.44699999999,21.46729463993495,-224.01153493286984,-107.31480663487143,SELL
2025-11-03 02:45:00+00:00,108860.01,109088.81,108666.66,109033.83,332.79985,109561.725,109934.543,28.698329715121247,-257.3147140823712,-137.3147881243714,SELL
2025-11-03 03:00:00+00:00,109033.84,109155.74,108204.22,108233.74,510.31451,109357.231,109874.142,16.793295476701132,-344.2994303495652,-178.71171656941019,SELL
2025-11-03 03:15:00+00:00,108233.74,108461.62,107963.43,108127.33,441.02511,109194.253,109805.69166666667,13.009144444206271,-417.0147558540775,-226.37232442634368,SELL
2025-11-03 03:30:00+00:00,108127.33,108385.8,107967.19,108252.56,271.07774,109048.08499999999,109748.44133333332,12.461709787178933,-459.24329001455044,-272.94651754398507,SELL
2025-11-03 03:45:00+00:00,108252.56,108252.56,107907.44,107937.45,301.76759000000004,108877.44399999999,109682.29266666666,12.612002272826587,-512.2317621913826,-320.80356647346457,SELL
2025-11-03 04:00:00+00:00,107937.45,107993.79,107513.6,107734.03,495.39873,108677.344,109605.02933333332,12.04949009571709,-564.1367844132037,-369.4702100614124,SELL
2025-11-03 04:15:00+00:00,107734.02,107900.0,107480.13,107836.31,235.33666,108494.425,109530.01633333332,17.258718849077823,-590.2151148216217,-413.61919101345427,SELL
2025-11-03 04:30:00+00:00,107836.32,107933.88,107688.61,107718.5,167.48728,108298.35,109453.85033333332,16.828776959285136,-613.3187057134346,-453.5590939534504,SELL
2025-11-03 04:45:00+00:00,107718.49,107999.53,107714.6,107900.37,160.32323,108163.41299999999,109383.18633333333,22.057036987175053,-609.9222745806619,-484.8317300788927,SELL
2025-11-03 05:00:00+00:00,107900.37,108035.81,107800.0,107972.59,148.04037,108074.671,109314.40366666667,21.58069904991642,-594.5494322449522,-506.7752705121046,SELL
2025-11-03 05:15:00+00:00,107972.59,108075.0,107754.0,107968.39,216.30929,107968.12700000001,109246.98666666666,22.04516628506478,-576.0647331814107,-520.6331630459658,SELL
2025-11-03 05:30:00+00:00,107968.39,108007.46,107522.89,107599.99,174.23568,107904.75200000001,109168.30033333335,19.333352998436624,-584.4056130241515,-533.387653041603,SELL
2025-11-03 05:45:00+00:00,107600.0,107683.23,107400.0,107606.75,276.53929,107852.69399999999,109088.78199999999,22.315534062378717,-583.7413381086371,-543.4583900550099,SELL
2025-11-03 06:00:00+00:00,107606.75,107714.05,107295.58,107347.08,301.06482,107762.146,109012.58833333335,23.338467340314097,-597.2829878117773,-554.2233096063634,SELL
2025-11-03 06:15:00+00:00,107347.07,107580.0,107319.12,107454.99,218.9355,107713.9,108931.08833333333,21.515273979028308,-592.4776935585396,-561.8741863967987,SELL
2025-11-03 06:30:00+00:00,107455.0,107667.99,107307.13,107364.24,235.74507,107676.921,108827.75600000001,28.91650986401794,-589.2002955702919,-567.3394082314974,SELL
2025-11-03 06:45:00+00:00,107364.24,107640.0,107006.05,107494.23,359.54396,107642.71299999999,108737.97200000001,34.82225908842416,-569.548427681264,-567.7812121214507,SELL
2025-11-03 07:00:00+00:00,107494.24,107494.24,107272.93,107443.44,149.85449,107615.20699999998,108638.96,29.884445947155157,-551.7127086493274,-564.567511427026,HOLD
2025-11-03 07:15:00+00:00,107443.44,107832.45,107314.02,107650.01,226.8808,107590.171,108542.60433333334,42.44628516166986,-514.9730118733278,-554.6486115162865,HOLD
2025-11-03 07:30:00+00:00,107650.01,107715.86,107458.71,107476.04,283.72908,107540.51599999999,108435.59533333333,43.11361901355412,-494.19765956309857,-542.5584211256489,HOLD
2025-11-03 07:45:00+00:00,107476.05,107689.15,107444.21,107468.23,214.09871,107490.5,108340.11733333333,39.65323378609307,-472.9118119176128,-528.6290992840417,HOLD
2025-11-03 08:00:00+00:00,107468.23,107705.15,107409.31,107577.25,137.23595,107488.226,108250.06966666666,46.0097291983298,-442.1488052219356,-511.3330404716205,HOLD
2025-11-03 08:15:00+00:00,107577.25,107577.25,107204.5,107228.36,128.86953,107450.38699999999,108165.77799999999,32.652882108469356,-440.8396825376112,-497.2343688848187,HOLD
2025-11-03 08:30:00+00:00,107228.36,107297.95,107117.06,107233.74,179.65856,107439.053,108083.09466666666,30.245814417333662,-434.3610287816555,-484.6597008641861,HOLD
2025-11-03 08:45:00+00:00,107233.74,107594.81,106888.0,107586.97,587.68317,107452.251,108014.53166666668,41.40613030272981,-396.1572854824626,-466.95921778784145,HOLD
2025-11-03 09:00:00+00:00,107586.98,107912.86,107538.0,107788.99,202.74666,107494.726,107949.66366666667,54.6035581363628,-345.59540927389753,-442.68645608505267,HOLD
2025-11-03 09:15:00+00:00,107788.98,107788.98,107291.5,107370.07,224.33478,107482.31000000001,107873.14933333333,45.19903282865175,-335.4611141330097,-421.2413876946441,HOLD
2025-11-03 09:30:00+00:00,107370.08,107456.09,107201.44,107341.17,131.86797,107472.08300000001,107795.21333333335,49.86773493274839,-326.00363373337314,-402.19383690238993,HOLD
2025-11-03 09:45:00+00:00,107341.18,107341.18,107083.33,107197.94,116.75619999999999,107426.876,107726.82,44.33678347808068,-326.30454072813154,-387.01597766753827,HOLD
2025-11-03 10:00:00+00:00,107197.95,107555.01,107197.95,107512.83,138.81008,107430.55500000001,107681.91400000002,52.979415385725865,-297.7022936074791,-369.15324085552646,HOLD
2025-11-03 10:15:00+00:00,107512.83,107621.06,107491.89,107592.09,93.45642,107442.94099999999,107633.856,52.00296371495941,-265.5777718621539,-348.43814705685196,HOLD
2025-11-03 10:30:00+00:00,107592.09,107592.09,107172.91,107246.09,266.33395,107409.825,107600.93433333332,46.39621049709823,-264.9835993054148,-331.74723750656455,HOLD
2025-11-03 10:45:00+00:00,107246.08,107324.07,106726.63,106974.99,488.79745,107384.48799999998,107562.523,37.95733991764865,-283.12453420477686,-322.02269684620705,HOLD
2025-11-03 11:00:00+00:00,106974.99,107587.02,106963.0,107527.29,376.76157,107413.843,107538.34733333335,50.80557695028216,-250.05290731163404,-307.6287389392925,HOLD
2025-11-03 11:15:00+00:00,107527.28,107800.0,107460.0,107637.16,170.98641,107418.86200000001,107528.33766666666,52.572791432252835,-212.52792433481955,-288.6085760183979,HOLD
2025-11-03 11:30:00+00:00,107637.16,107760.0,107513.84,107734.75,99.89089,107413.43800000001,107528.36166666665,52.407093820111385,-172.9210809844808,-265.4710770116145,HOLD
2025-11-03 11:45:00+00:00,107734.75,107920.92,107660.21,107787.42,126.37382,107455.173,107526.732,59.39482953323295,-135.71787230847985,-239.52043607098759,HOLD
2025-11-03 12:00:00+00:00,107787.42,108241.66,107713.1,108065.85,292.3489,107527.64100000002,107538.31033333334,62.807958355010655,-82.81247665283445,-208.17884418735696,HOLD
2025-11-03 12:15:00+00:00,108066.39,108265.44,108048.56,108254.88,191.31227,107633.335,107550.12733333334,60.8278943392312,-25.339332174437004,-171.610941784773,BUY
2025-11-03 12:30:00+00:00,108254.89,108263.8,107841.98,107841.98,122.78215,107666.25,107545.77366666668,50.80407515424451,-12.959639695080114,-139.8806813668344,BUY
2025-11-03 12:45:00+00:00,107841.99,107967.67,107716.26,107768.9,136.18276,107683.93100000001,107539.12400000001,56.761549546494656,-8.942505818718928,-113.69304625721132,BUY
2025-11-03 13:00:00+00:00,107768.91,107776.0,107600.14,107692.93,159.21343000000002,107728.61499999999,107542.222,55.869867036898526,-11.753554709663149,-93.3051479477017,BUY
2025-11-03 13:15:00+00:00,107692.93,107751.03,107574.77,107688.0,184.10838,107799.916,107544.93033333332,58.57341796068606,-14.215276151750004,-77.48717358851137,BUY
2025-11-03 13:30:00+00:00,107688.0,108039.21,107688.0,107856.5,180.06473,107832.83699999998,107561.911,56.336963376271825,-2.5403823966771597,-62.49781535014453,BUY
2025-11-03 13:45:00+00:00,107856.51,108068.59,107768.9,107908.68,124.27409,107859.98900000002,107577.034,55.89651896965968,10.79807148432883,-47.83863798324986,BUY
2025-11-03 14:00:00+00:00,107908.68,108333.0,107870.0,107875.27,210.7847,107874.041,107594.06833333333,63.26287121199374,18.460186958225677,-34.57887299495476,BUY
2025-11-03 14:15:00+00:00,107875.26,107918.71,107533.8,107546.21,168.9212,107849.92,107595.80099999999,61.75388490156065,-1.996904188534245,-28.062479233670658,BUY
2025-11-03 14:30:00+00:00,107546.22,107832.0,107369.01,107621.61,288.91375,107805.496,107601.73999999999,52.414721815445,-11.986968144658022,-24.847377015868133,BUY
2025-11-03 14:45:00+00:00,107621.6,108067.54,107522.38,108059.99,251.29321,107786.00700000001,107615.406,59.26636949766176,15.293146626412636,-16.81927228741198,BUY
2025-11-03 15:00:00+00:00,108060.0,108148.81,107536.5,107648.43,301.88782000000003,107766.652,107621.15233333335,48.337121941822254,3.6611778957449133,-12.723182250780603,HOLD
2025-11-03 15:15:00+00:00,107648.43,107648.43,105732.51,105992.64,1414.56071,107589.026,107571.966,28.626548723151885,-137.57972270972095,-37.69449034256868,HOLD
2025-11-03 15:30:00+00:00,105992.64,106567.65,105511.0,106084.82,1460.04224,107428.21500000001,107522.21833333334,25.31346809990103,-239.31729756915593,-78.01905178788613,SELL
2025-11-03 15:45:00+00:00,106084.82,106299.76,105658.26,105745.71,677.4674200000001,107233.986,107472.79666666668,19.85945777126453,-343.3504710622219,-131.08533564275328,SELL
2025-11-03 16:00:00+00:00,105745.71,106176.33,105306.56,106073.24,1218.26908,107055.66,107434.11333333333,28.308740569230963,-394.81736800337967,-183.83174211487858,SELL
2025-11-03 16:15:00+00:00,106073.24,106582.24,105809.11,106380.0,977.00624,106902.79199999999,107393.881,33.890311685178474,-406.1702089914179,-228.29943549018645,SELL
2025-11-03 16:30:00+00:00,106380.0,106647.52,106234.03,106498.83,1035.89101,106765.148,107350.87566666667,36.28612510967888,-400.9568484095071,-262.8309180740506,SELL
2025-11-03 16:45:00+00:00,106498.83,106798.01,106440.0,106678.44,391.07474,106678.371,107327.82133333334,38.85277035532097,-377.97513458141475,-285.8597613755234,SELL
2025-11-03 17:00:00+00:00,106678.43,106937.53,106536.11,106850.01,356.71259,106601.21100000001,107311.44933333334,38.89419756056105,-341.975613666742,-297.08293183376713,SELL
2025-11-03 17:15:00+00:00,106850.01,107783.2,106778.28,107080.0,608.2291,106503.21200000001,107307.518,41.201440590506266,-291.52692219607707,-295.97172990622914,HOLD
2025-11-03 17:30:00+00:00,107080.01,107592.5,107067.33,107469.99,318.58668,106485.36799999999,107306.09,45.99981049240392,-217.56903660285752,-280.29119124555484,HOLD
2025-11-03 17:45:00+00:00,107470.0,107679.39,107328.5,107481.19,280.22827,106634.223,107302.39333333333,49.31527622738469,-156.25195772950246,-255.48334454234438,HOLD
2025-11-03 18:00:00+00:00,107481.2,107599.85,107179.92,107190.0,727.74692,106744.74100000001,107300.52366666666,45.65232720012733,-129.65969413664425,-230.31861446120436,HOLD
2025-11-03 18:15:00+00:00,107190.0,107528.72,107099.51,107262.24,261.49104,106896.394,107310.09866666667,41.32418353253367,-101.58496118911717,-204.57188380678693,HOLD
2025-11-03 18:30:00+00:00,107262.24,107402.9,106870.0,106898.73,395.27413,106978.943,107289.14666666667,41.76063303659749,-107.4293731397629,-185.14338167338212,HOLD
2025-11-03 18:45:00+00:00,106898.73,107198.14,106813.0,106961.62,267.03776,107037.10500000001,107266.62866666667,66.38672799837633,-105.76719591431902,-169.26814452156952,HOLD
2025-11-03 19:00:00+00:00,106961.61,107068.86,106455.23,106791.64,314.10491,107066.38600000001,107235.19166666667,61.64678354864208,-116.81925426003,-158.7783664692616,HOLD
2025-11-03 19:15:00+00:00,106791.64,107148.71,106780.0,106945.99,249.998,107093.14099999999,107207.14400000001,71.06020409595585,-111.83418026581057,-149.3895292285714,HOLD
2025-11-03 19:30:00+00:00,106946.0,107395.25,106927.06,107269.75,232.11296000000002,107135.11499999999,107180.60733333333,71.02186677536203,-80.82702337272349,-135.67702805740183,HOLD
2025-11-03 19:45:00+00:00,107269.75,107373.06,107040.0,107090.0,154.65141,107136.11499999999,107141.77799999999,63.056942983456224,-69.95159249212884,-122.53194094434724,HOLD
2025-11-03 20:00:00+00:00,107090.0,107169.68,106720.49,106723.74,236.93353000000002,107061.48999999999,107104.50333333333,53.79109931935184,-89.85110855443054,-115.99577446636391,HOLD
2025-11-03 20:15:00+00:00,106723.73,106839.0,106512.0,106745.92,216.3308,106987.96300000002,107070.40400000001,51.20119906296497,-102.64860850575496,-113.32634127424213,HOLD
2025-11-03 20:30:00+00:00,106745.42,107032.77,106617.34,106660.0,137.07086,106934.96300000002,107035.97300000001,46.511286312844135,-118.3593721883517,-114.33294745706405,SELL
2025-11-03 20:45:00+00:00,106660.0,106716.28,106310.43,106657.55,259.87331,106874.49399999999,107001.62466666667,41.53634094251248,-129.51499191473704,-117.36935634859866,SELL
2025-11-03 21:00:00+00:00,106657.55,107094.27,106544.88,106568.2,270.22284,106841.44100000002,106958.68133333334,29.4583673116083,-143.9068308238493,-122.6768512436488,SELL
2025-11-03 21:15:00+00:00,106568.21,106793.04,106088.73,106625.06,240.5625,106807.78499999999,106915.894,30.895840120677036,-149.00668374894303,-127.94281774470765,SELL
2025-11-03 21:30:00+00:00,106625.06,107032.0,106553.17,107020.48,166.84548,106830.669,106887.401,46.38537775275906,-119.76073736549006,-126.30640166886414,HOLD
2025-11-03 21:45:00+00:00,107020.49,107038.84,106813.93,106888.71,112.62833,106824.94100000002,106865.48433333334,42.23252718917004,-105.99401883296377,-122.24392510168407,HOLD
2025-11-03 22:00:00+00:00,106888.71,106888.71,106363.04,106524.31,344.54985,106750.397,106828.90766666667,42.21690072921082,-123.06916506722337,-122.40897309479193,SELL
2025-11-03 22:15:00+00:00,106524.32,106610.0,106136.84,106176.34,235.4009,106659.031,106766.11933333334,35.405996089829785,-162.80292163176637,-130.48776280218684,SELL
2025-11-03 22:30:00+00:00,106176.33,106455.98,105755.59,106376.06,371.83039,106624.26299999999,106723.70700000001,42.36111111111104,-176.14597396430327,-139.61940503461014,SELL
2025-11-03 22:45:00+00:00,106376.07,106633.59,106325.47,106489.95,198.78534,106598.666,106740.284,41.49083852670055,-175.50732865260215,-146.79698975820855,SELL
2025-11-03 23:00:00+00:00,106489.94,106489.95,106030.14,106246.42,204.38116,106557.308,106745.67066666666,30.316564530461847,-192.4337765861419,-155.92434712379523,SELL
2025-11-03 23:15:00+00:00,106246.42,106534.05,106230.38,106440.73,136.68914,106535.626,106768.83799999999,37.58105301010302,-188.00174831085315,-162.33982736120683,SELL
2025-11-03 23:30:00+00:00,106440.72,106750.0,106417.33,106618.51,164.13873999999998,106540.657,106787.01366666667,47.83080126156931,-168.20501107739983,-163.51286410444544,SELL
2025-11-03 23:45:00+00:00,106618.51,106669.92,106464.0,106583.04,131.75615,106536.455,106793.78166666668,46.66070754949064,-153.60739630955504,-161.53177054546737,HOLD
2025-11-04 00:00:00+00:00,106583.05,106623.12,106288.48,106320.56,220.52099,106466.46299999999,106787.83933333334,43.510744054446675,-161.35858250215824,-161.49713293680554,HOLD
2025-11-04 00:15:00+00:00,106320.56,106360.15,105852.37,105852.38,326.83245999999997,106362.83,106760.304,36.93385219059239,-202.9402972399257,-169.78576579742958,SELL
2025-11-04 00:30:00+00:00,105852.37,106808.51,105852.37,106733.61,426.32206,106383.75999999998,106756.42399999998,52.135419221742325,-162.90830397476384,-168.41027343289645,HOLD
2025-11-04 00:45:00+00:00,106733.61,106733.61,106302.92,106471.45,221.97966,106413.271,106736.139,48.11674443580796,-150.60075023169338,-164.84836879265583,HOLD
2025-11-04 01:00:00+00:00,106471.45,106697.37,106277.46,106592.24,215.50431,106434.889,106706.88066666666,44.37071467631358,-129.60616253860644,-157.79992754184596,HOLD
2025-11-04 01:15:00+00:00,106592.24,107184.45,106524.83,106898.42,391.47886,106475.73599999999,106687.455,50.12204349323409,-87.25580280712165,-143.6911025949011,HOLD
2025-11-04 01:30:00+00:00,106898.42,107298.74,106898.42,107125.43,321.11466,106563.63700000002,106685.30266666667,57.82565678131588,-34.97189358380274,-121.94726079268145,HOLD
2025-11-04 01:45:00+00:00,107125.43,107155.12,106683.94,107040.01,205.89242,106623.56499999999,106677.895,62.06866676914052,-0.424307798180962,-97.64267019378136,HOLD
2025-11-04 02:00:00+00:00,107040.0,107040.0,106731.28,106922.18,123.84003,106653.93199999999,106678.67666666667,57.8100598925709,17.248180299357045,-74.66450009515368,HOLD
2025-11-04 02:15:00+00:00,106922.17,107243.23,106830.33,106944.59,179.16242,106690.08700000001,106678.10899999998,56.676495985056334,32.68527860598988,-53.19454435492497,BUY
2025-11-04 02:30:00+00:00,106944.6,107013.48,106666.0,106763.31,194.33505,106734.362,106677.16466666666,57.7320173640925,29.946306867801468,-36.566374110379684,BUY
2025-11-04 02:45:00+00:00,106763.31,106763.31,106477.1,106482.6,204.32578,106797.38399999999,106661.71833333332,50.61054031432561,5.06629987215274,-28.2398393138732,BUY
2025-11-04 03:00:00+00:00,106482.61,106942.0,106223.14,106917.32,250.96024,106815.755,106649.97066666668,54.05345278048349,20.194199805802782,-18.553031489938004,BUY
2025-11-04 03:15:00+00:00,106917.32,107030.0,106760.0,106962.95,316.05798,106864.905,106645.73566666666,55.13943339204506,35.45640972752881,-7.7511432464446415,BUY
2025-11-04 03:30:00+00:00,106962.95,107211.61,106833.86,107165.92,282.26625,106922.273,106660.475,61.62320020239138,63.201258985558525,6.439337199955992,BUY
2025-11-04 03:45:00+00:00,107165.91,107233.83,107013.34,107158.79,208.38536,106948.30999999998,106674.23733333332,70.5703407684531,83.64965929898608,21.88140161976201,BUY
2025-11-04 04:00:00+00:00,107158.79,107299.0,107110.61,107193.79,281.67981000000003,106955.146,106692.03033333333,59.87832941216867,101.50923607675941,37.80696851116149,BUY
2025-11-04 04:15:00+00:00,107193.8,107193.8,106905.23,106939.09,185.11321,106945.054,106701.415,60.07072160152991,94.02703285618918,49.05098138016703,BUY
2025-11-04 04:30:00+00:00,106939.09,107042.36,106785.68,106842.79,147.70689,106937.11499999999,106710.56799999998,55.45316438063959,79.4113234058168,55.123049785296985,BUY
2025-11-04 04:45:00+00:00,106842.79,106894.61,106703.82,106750.14,130.9311,106917.67,106714.73733333334,46.442008676623026,59.66441345574276,56.031322519386144,HOLD
2025-11-04 05:00:00+00:00,106750.14,106750.15,106474.54,106590.01,120.99123,106900.34,106700.38833333335,36.726528102812246,30.739348241797416,50.972927663868404,HOLD
2025-11-04 05:15:00+00:00,106590.01,106601.55,105488.0,105668.09,536.42887,106818.889,106659.70099999999,25.959738976231648,-65.81652163511899,27.615037804070926,HOLD
2025-11-04 05:30:00+00:00,105668.08,105678.2,104934.59,104944.32,1408.53312,106621.58899999999,106607.03466666667,21.412589757524614,-198.4522997821623,-17.59842971317572,HOLD
2025-11-04 05:45:00+00:00,104944.31,105084.3,104200.0,104215.76,1202.4045800000001,106346.87,106541.682,17.2446326584994,-358.2264017517009,-85.72402412088076,SELL
2025-11-04 06:00:00+00:00,104215.76,104909.41,104200.0,104886.08,709.14315,106118.88600000001,106492.016,29.83428975337901,-425.8503688018827,-153.74929305708116,SELL
2025-11-04 06:15:00+00:00,104886.07,105201.0,104721.82,104972.73,629.80403,105900.28,106441.44200000001,33.074913966079535,-467.0668630001601,-216.41280704569695,SELL
2025-11-04 06:30:00+00:00,104972.74,104988.88,104491.16,104541.0,360.76128,105635.001,106384.59466666667,23.34446074670315,-528.4762887908291,-278.8255033947234,SELL
2025-11-04 06:45:00+00:00,104541.0,104800.01,104521.02,104766.14,682.7647,105417.706,106328.775,26.312009782250072,-552.6066789255128,-333.5817385008813,SELL
2025-11-04 07:00:00+00:00,104766.14,104997.64,104405.0,104449.97,564.92801,105178.424,106256.49033333334,21.41207577834058,-590.4362816928478,-384.95264713927463,SELL
2025-11-04 07:15:00+00:00,104449.98,104705.18,104337.77,104370.72,312.01113,104940.482,106182.74633333333,21.091846404923842,-619.6681780867075,-431.89575332876126,SELL
2025-11-04 07:30:00+00:00,104370.73,104736.71,104317.56,104397.96,417.10791,104721.277,106118.65966666667,20.964663217385834,-633.3359239441634,-472.18378745184174,SELL
2025-11-04 07:45:00+00:00,104397.95,104598.03,104340.35,104490.72,339.55772,104603.54000000001,106073.271,23.68809630764804,-629.4271103117499,-503.63245202382336,SELL
2025-11-04 08:00:00+00:00,104490.73,104540.68,103838.26,103880.07,714.35767,104497.115,105978.15299999999,21.330032862777642,-667.9045114793698,-536.4868639149327,SELL
2025-11-04 08:15:00+00:00,103880.07,104496.09,103759.99,104202.4,534.04456,104495.77900000001,105902.518,26.395039858281535,-664.7262416080921,-562.1347394535646,SELL
2025-11-04 08:30:00+00:00,104202.41,104631.39,104192.83,104441.56,330.71193999999997,104451.327,105830.82866666668,30.38178115840124,-635.5826257077133,-576.8243167043944,SELL
2025-11-04 08:45:00+00:00,104441.55,104468.84,103936.98,104051.9,224.93436,104359.244,105735.94466666668,33.65301948662753,-636.5901901651669,-588.777491396549,SELL
2025-11-04 09:00:00+00:00,104051.9,104078.97,103698.11,103832.94,311.37036,104288.438,105626.195,37.48045546098068,-647.5918980430433,-600.5403727258479,SELL
2025-11-04 09:15:00+00:00,103832.94,104030.14,103666.0,103878.13,440.76523000000003,104199.637,105520.79899999998,45.50451239744259,-645.2266048072779,-609.4776191421339,SELL
2025-11-04 09:30:00+00:00,103878.13,104138.65,103774.67,103883.92,348.64274,104143.032,105419.52366666666,33.78738659453559,-635.558564752966,-614.6938082643004,SELL
2025-11-04 09:45:00+00:00,103883.91,103989.18,103636.0,103857.96,354.94328,104091.756,105316.636,31.60439473397595,-622.8119400408614,-616.3174346196126,SELL
2025-11-04 10:00:00+00:00,103857.96,103878.95,103657.67,103678.66,285.94827,104019.826,105213.81433333334,34.476662970376765,-620.0308301947371,-617.0601137346375,SELL
2025-11-04 10:15:00+00:00,103678.66,103893.59,103650.67,103745.15,219.20534,103945.269,105122.566,30.507348477037752,-605.4819739882805,-614.7444857853661,HOLD
2025-11-04 10:30:00+00:00,103745.14,104106.55,103605.0,103832.97,325.43592,103940.559,105019.75433333333,37.09507395756626,-580.1776339520293,-607.8311154186988,HOLD
2025-11-04 10:45:00+00:00,103832.98,103863.67,103610.0,103816.39,242.65286,103901.958,104914.86899999999,38.09372435982781,-555.0632064711681,-597.2775336291927,HOLD
2025-11-04 11:00:00+00:00,103816.39,104262.3,103774.33,104200.01,313.717,103877.803,104816.00533333333,46.312777775707836,-498.4589888554474,-577.5138246744436,HOLD
2025-11-04 11:15:00+00:00,104200.02,104481.54,104133.95,104310.1,284.35228,103903.62299999999,104721.04900000001,46.65716612377856,-439.6484025313839,-549.9407402458318,HOLD
2025-11-04 11:30:00+00:00,104310.09,104699.07,104275.0,104601.85,242.37301,103980.514,104634.65100000001,65.14626264321996,-365.287989855482,-513.0101901677618,HOLD
2025-11-04 11:45:00+00:00,104601.84,104639.46,104462.55,104584.76,147.64564000000001,104051.177,104556.17333333334,59.20258392460022,-304.22888602272724,-471.2539293387549,HOLD
2025-11-04 12:00:00+00:00,104584.75,104638.29,104283.1,104340.06,244.59525,104096.791,104472.74900000001,47.56361017762842,-272.4437888771499,-431.49190124643394,HOLD
2025-11-04 12:15:00+00:00,104340.06,104340.06,103884.0,104121.42,379.19004,104123.137,104385.125,51.81801064864706,-261.87752998671203,-397.5690269944896,HOLD
2025-11-04 12:30:00+00:00,104121.42,104129.21,103844.39,104040.99,299.74085,104159.37,104300.15766666667,55.86568552820782,-257.0308310840919,-369.46138781241007,HOLD
2025-11-04 12:45:00+00:00,104040.99,104060.0,103900.49,103952.54,293.43267,104180.109,104242.97266666665,52.04793280160258,-257.3602740397764,-347.04116505788335,HOLD
2025-11-04 13:00:00+00:00,103952.54,104085.52,103724.68,103844.25,225.74267,104181.237,104206.30366666667,48.96650184190374,-263.3240225202753,-330.2977365503618,HOLD
2025-11-04 13:15:00+00:00,103844.24,103975.21,103576.0,103685.54,352.01219,104168.152,104188.62966666666,45.79865104582908,-277.6562582526385,-319.7694408908171,HOLD
2025-11-04 13:30:00+00:00,103685.53,104243.67,103662.7,104193.56,287.22335,104167.507,104165.54566666666,60.814137137288284,-245.19523202296114,-304.8545991172459,BUY
2025-11-04 13:45:00+00:00,104193.56,104193.57,103881.52,103924.25,153.32574,104128.92199999999,104130.59633333332,53.46622798529134,-238.45197521027876,-291.5740743358525,HOLD
2025-11-04 14:00:00+00:00,103924.26,104037.18,103709.21,103901.34,254.43088,104058.871,104109.27433333333,51.35730706466703,-232.27897371645668,-279.7150542119734,HOLD
2025-11-04 14:15:00+00:00,103901.34,103974.04,103712.47,103783.35,211.42101,103978.73000000001,104076.51466666667,49.36946564885508,-234.20783039547678,-270.6136094486741,HOLD
2025-11-04 14:30:00+00:00,103783.36,103980.0,102915.05,103929.42,1727.71297,103937.666,104059.163,44.32118197653686,-221.39770009675703,-260.7704275782907,HOLD
2025-11-04 14:45:00+00:00,103929.42,104694.28,103822.5,104500.01,722.2581700000001,103975.525,104063.47266666667,53.34001653212314,-163.32107151403034,-241.28055636543866,HOLD
2025-11-04 15:00:00+00:00,104500.01,104824.18,104072.08,104084.68,464.49231,103979.894,104053.03,41.283250127252835,-149.08996853310964,-222.84243879897286,HOLD
2025-11-04 15:15:00+00:00,104084.68,104842.63,104084.68,104466.01,511.07711,104031.241,104052.20633333334,48.21737916457755,-105.82172581549094,-199.4382962022765,HOLD
2025-11-04 15:30:00+00:00,104466.0,104466.01,103967.41,104114.83,616.0054299999999,104058.299,104060.03166666668,46.72368899556336,-98.73051883369044,-179.29674072855929,HOLD
2025-11-04 15:45:00+00:00,104114.82,104114.83,103185.89,103197.01,680.23827,104009.446,104026.51866666666,38.8259924620989,-165.26600602648978,-176.4905937881454,HOLD
2025-11-04 16:00:00+00:00,103197.02,103500.05,103000.0,103078.91,882.4176600000001,103897.981,103981.09700000001,38.47559953043766,-224.93265831684403,-186.17900669388513,SELL
2025-11-04 16:15:00+00:00,103078.91,103196.34,102511.0,102740.17,955.0113200000001,103779.573,103937.37266666666,36.299015231478236,-296.13869463188166,-208.17094428148445,SELL
2025-11-04 16:30:00+00:00,102740.16,103034.55,102575.88,102667.05,530.56326,103656.144,103898.50966666666,36.58987246025489,-354.38503425612,-237.41376227641157,SELL
