EMA_SHORT,EMA_LONG,RSI_OVERSOLD,RSI_OVERBOUGHT,ATR_MULT,WEIGHT_EMA,WEIGHT_RSI,WEIGHT_ATR,n_trades,win_rate,total_pnl,avg_pnl,final_balance
75,200,40,60,2.0,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,30,60,2.0,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,40,60,2.0,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,35,60,1.5,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,35,60,1.5,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,35,60,2.0,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,35,60,2.0,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,35,60,2.5,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,30,60,1.5,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,30,60,1.5,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,40,60,2.5,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,30,60,2.0,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,40,60,2.5,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,35,60,2.5,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,30,60,2.5,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,30,60,2.5,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,40,60,1.5,0.3,0.3,0.2,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,200,40,60,1.5,0.3,0.3,0.1,362.0,0.5414364640883977,0.05401149641295466,6.251330603351234e-06,100.05401149641295
75,400,40,60,2.5,0.4,0.4,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,2.0,0.4,0.3,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,2.0,0.3,0.4,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,1.5,0.4,0.4,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,2.0,0.4,0.4,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,2.5,0.4,0.3,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,2.5,0.3,0.4,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,1.5,0.4,0.3,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,40,60,1.5,0.3,0.4,0.1,585.0,0.535042735042735,0.053773023766738315,6.223729602631749e-06,100.05377302376674
75,400,30,70,2.0,0.3,0.4,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,1.5,0.3,0.4,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.0,0.3,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,1.5,0.4,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,1.5,0.5,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.0,0.4,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,1.5,0.3,0.5,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.0,0.3,0.5,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,1.5,0.4,0.4,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.5,0.3,0.5,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.0,0.4,0.4,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.0,0.5,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,1.5,0.3,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.5,0.5,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.5,0.4,0.4,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.5,0.3,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.5,0.4,0.3,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
75,400,30,70,2.5,0.3,0.4,0.3,2963.0,0.48396895038812016,0.052247513696312975,6.047165937073261e-06,100.05224751369632
100,400,30,60,2.0,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,1.5,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,2.0,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,2.0,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,1.5,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,1.5,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,2.0,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,2.0,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,2.5,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,2.5,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,2.5,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,2.5,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,2.5,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,2.5,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,1.5,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,1.5,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,1.5,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,2.0,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,2.0,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,2.0,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,65,2.0,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,1.5,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,1.5,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,2.5,0.5,0.4,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,60,1.5,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,2.5,0.5,0.3,0.1,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
100,400,30,70,2.5,0.5,0.3,0.2,2807.0,0.4784467402921268,0.05106641077693208,5.910464210293065e-06,100.05106641077693
75,400,30,60,2.5,0.4,0.5,0.1,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,2.5,0.3,0.5,0.1,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,1.5,0.3,0.5,0.1,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,2.0,0.3,0.5,0.1,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,2.0,0.3,0.5,0.2,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,1.5,0.3,0.5,0.2,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,2.0,0.4,0.5,0.1,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,1.5,0.4,0.5,0.1,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
75,400,30,60,2.5,0.3,0.5,0.2,1421.0,0.5334271639690359,0.051018480775635755,5.904916756439323e-06,100.05101848077564
100,400,35,60,1.5,0.4,0.3,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,2.5,0.4,0.4,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,1.5,0.3,0.4,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,1.5,0.4,0.4,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,2.5,0.3,0.4,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,2.0,0.4,0.4,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,2.5,0.4,0.3,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,2.0,0.3,0.4,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
100,400,35,60,2.0,0.4,0.3,0.1,595.0,0.5310924369747899,0.05068444624949764,5.866255352951115e-06,100.05068444624949
50,200,40,60,2.0,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,2.5,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,2.5,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,2.0,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,2.5,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,2.0,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,1.5,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,1.5,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,2.5,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,1.5,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,2.5,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,2.5,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,2.0,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,2.0,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,2.5,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,2.0,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,2.0,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,2.0,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,1.5,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,1.5,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,60,1.5,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,2.5,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,65,2.5,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,2.0,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,1.5,0.5,0.3,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,1.5,0.5,0.3,0.2,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
50,200,40,70,1.5,0.5,0.4,0.1,1936.0,0.4927685950413223,0.050577163801195146,5.853838402916105e-06,100.0505771638012
100,200,30,70,1.5,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,2.5,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,2.0,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,2.5,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,2.5,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,2.5,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,2.0,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,2.5,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,2.5,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,1.5,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,2.0,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,2.0,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,1.5,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,2.0,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,1.5,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,1.5,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,65,1.5,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,2.5,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,70,2.0,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,1.5,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,2.0,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,1.5,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,2.0,0.5,0.3,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,2.0,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,1.5,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,2.5,0.5,0.3,0.2,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,30,60,2.5,0.5,0.4,0.1,2991.0,0.48110999665663656,0.05003477195070183,5.791061568368267e-06,100.0500347719507
100,200,40,70,1.5,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,2.5,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,2.5,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,2.0,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,1.5,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,1.5,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,1.5,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,1.5,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,1.5,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,2.0,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,2.0,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,2.0,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,2.0,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,2.5,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,2.5,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,2.5,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,2.5,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,2.5,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,2.5,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,60,2.5,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,1.5,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,1.5,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,2.0,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,1.5,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,2.0,0.5,0.3,0.2,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,65,2.0,0.5,0.3,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
100,200,40,70,2.0,0.5,0.4,0.1,2593.0,0.4963362900115696,0.04961093481793266,5.742006344668132e-06,100.04961093481793
50,300,40,70,2.0,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,70,2.5,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,65,2.5,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,70,1.5,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,65,2.0,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,65,1.5,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,60,2.5,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,60,2.0,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,300,40,60,1.5,0.4,0.3,0.2,1737.0,0.48877374784110533,0.04924633844501347,5.699807690395078e-06,100.04924633844502
50,400,30,70,1.5,0.5,0.5,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.5,0.4,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.5,0.4,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.4,0.5,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.4,0.5,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.4,0.4,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.5,0.5,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.5,0.4,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.5,0.5,0.1,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.5,0.4,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.5,0.5,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.4,0.5,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.4,0.5,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,1.5,0.4,0.4,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.5,0.5,0.1,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.4,0.4,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.0,0.5,0.5,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.4,0.5,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.5,0.5,0.1,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.5,0.4,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.5,0.4,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.4,0.5,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.5,0.5,0.3,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
50,400,30,70,2.5,0.5,0.5,0.2,2863.0,0.48340901152637095,0.04915756864658816,5.689533408169925e-06,100.04915756864659
75,400,35,65,2.5,0.4,0.4,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
75,400,35,65,1.5,0.4,0.4,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
75,400,35,65,1.5,0.5,0.3,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
75,400,35,65,1.5,0.3,0.3,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
75,400,35,65,1.5,0.3,0.4,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
75,400,35,65,2.5,0.3,0.4,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
75,400,35,65,1.5,0.3,0.5,0.3,2974.0,0.4929388029589778,0.04834441989756355,5.595418969625411e-06,100.04834441989756
